,band_gap
4.134600000000001,1
4.1352,1
4.136,1
4.1367,1
4.1369,1
4.1370000000000005,1
4.1378,2
4.1384,1
4.1389000000000005,1
4.1392,1
4.1402,1
4.1412,1
4.1415,1
4.1432,1
4.1438,1
4.1439,1
4.1443,1
4.1445,1
4.1447,1
4.1449,1
4.146,1
4.1486,2
4.1491,1
4.1505,1
4.1511,2
4.1515,1
4.1516,1
4.152200000000001,1
4.1526,1
4.1542,1
4.1556,2
4.156000000000001,1
4.1561,1
4.1563,1
4.156499999999999,1
4.1567,1
4.1578,2
4.1579,1
4.1582,2
4.1584,1
4.1585,1
4.1593,1
4.1596,1
4.1604,2
4.161300000000001,1
4.162,1
4.1637,1
4.1638,1
4.1653,1
4.1658,1
4.166,1
4.1669,1
4.1681,1
4.1685,1
4.1687,1
4.1691,1
4.1698,2
4.1699,1
4.1702,1
4.1704,1
4.1716,1
4.1717,1
4.1718,1
4.1737,2
4.174099999999999,1
4.1744,1
4.1749,1
4.175,1
4.1751,2
4.176,1
4.1764,1
4.1772,1
4.1775,1
4.177700000000001,1
4.1785,1
4.1787,1
4.1789000000000005,1
4.1799,1
4.1801,1
4.181,1
4.1813,1
4.1829,1
4.1832,1
4.1843,1
4.1845,1
4.1847,1
4.1849,1
4.1855,2
4.1861,1
4.1868,1
4.1877,1
4.188899999999999,1
4.1895,1
4.1911,1
4.1918,1
4.192,1
4.1922,1
4.1926,1
4.1926000000000005,1
4.193999999999999,1
4.194299999999999,1
4.1944,1
4.1945,2
4.195,1
4.1957,1
4.1974,1
4.1977,1
4.198099999999999,1
4.2002,1
4.200699999999999,1
4.2011,1
4.2019,1
4.2024,1
4.2027,1
4.204,1
4.2042,1
4.2043,1
4.2046,1
4.2047,2
4.2057,1
4.207199999999999,1
4.2072,1
4.2074,1
4.2082,1
4.2083,1
4.2084,1
4.2085,1
4.209099999999999,1
4.2096,1
4.21,1
4.2102,1
4.2115,1
4.2118,1
4.212,1
4.2121,2
4.2123,2
4.2132,1
4.2135,1
4.2138,1
4.2139,2
4.2146,1
4.2168,1
4.2182,1
4.2183,1
4.2205,1
4.2212,1
4.221299999999999,1
4.2218,1
4.2224,1
4.2231,1
4.2234,1
4.224200000000001,1
4.224399999999999,1
4.2251,1
4.2259,1
4.2264,1
4.227,1
4.2273,1
4.227399999999999,1
4.2283,2
4.2307,1
4.231199999999999,1
4.232,1
4.2323,1
4.2324,1
4.232799999999999,1
4.2332,2
4.234299999999999,1
4.2344,1
4.236,1
4.236800000000001,1
4.2371,1
4.2373,1
4.2386,1
4.2397,1
4.2401,1
4.2407,1
4.2413,1
4.2427,1
4.244,1
4.2453,1
4.2475000000000005,1
4.2487,1
4.2490000000000006,1
4.2492,1
4.2502,1
4.2515,1
4.2518,1
4.252,1
4.253,1
4.2535,1
4.2537,1
4.2538,1
4.2548,1
4.2551,1
4.255299999999999,1
4.2577,2
4.2586,1
4.260299999999999,1
4.2604,1
4.2605,1
4.2606,1
4.261,2
4.2611,2
4.2614,2
4.2623,1
4.262499999999999,1
4.263400000000001,1
4.2644,1
4.2653,1
4.2654,1
4.2658000000000005,1
4.267,1
4.2671,1
4.2673000000000005,1
4.2675,1
4.267899999999999,1
4.2682,2
4.2698,1
4.27,1
4.2702,1
4.270300000000001,1
4.270900000000001,1
4.2713,2
4.271599999999999,1
4.2758,1
4.2764,1
4.2766,2
4.2777,1
4.2783,1
4.2784,1
4.2785,1
4.2792,1
4.2813,1
4.2817,1
4.2822,1
4.2832,1
4.283799999999999,1
4.2842,2
4.2844,2
4.2845,1
4.285,1
4.2869,1
4.2875,1
4.2882,1
4.2885,1
4.2886,1
4.2889,1
4.2898,1
4.2921000000000005,1
4.2923,1
4.2928,1
4.293,1
4.2937,1
4.2940000000000005,1
4.2949,1
4.2969,1
4.2972,1
4.297499999999999,1
4.2975,1
4.2983,1
4.2991,1
4.2994,1
4.2997,1
4.2997000000000005,1
4.3009,2
4.3016,1
4.3021,1
4.3025,1
4.3032,1
4.3042,1
4.3045,2
4.305300000000001,1
4.3057,2
4.3067,1
4.3069,1
4.3086,1
4.3088,1
4.3096000000000005,1
4.3121,2
4.3122,1
4.3128,1
4.313,1
4.3135,1
4.3142000000000005,1
4.3143,2
4.3147,1
4.3148,1
4.3151,1
4.3152,1
4.3153,1
4.3159,1
4.316,1
4.3161,1
4.3163,1
4.3166,1
4.3173,1
4.3175,1
4.3177,2
4.318099999999999,1
4.3181,1
4.3183,1
4.3207,1
4.3211,1
4.3213,1
4.3214,1
4.3241000000000005,1
4.325900000000001,1
4.327500000000001,1
4.3281,1
4.3292,1
4.3299,1
4.3306,1
4.331099999999999,1
4.3316,1
4.333,1
4.3331,1
4.335500000000001,1
4.3363,1
4.336799999999999,1
4.337199999999999,1
4.3378,1
4.338,1
4.3382000000000005,1
4.3383,1
4.3384,1
4.3386,1
4.339300000000001,1
4.3412,1
4.3416,2
4.3418,1
4.3419,1
4.3422,1
4.3425,1
4.343100000000001,1
4.3433,1
4.3454,1
4.347,1
4.347799999999999,1
4.3479,1
4.3486,1
4.3489,1
4.3491,1
4.3504,1
4.3515,1
4.351800000000001,1
4.3524,1
4.3533,1
4.353400000000001,1
4.3544,2
4.3549,1
4.3552,1
4.3559,1
4.3564,1
4.3566,1
4.3572,1
4.359,1
4.359399999999999,1
4.3597,1
4.3598,1
4.3612,1
4.3615,1
4.362500000000001,1
4.3638,1
4.3644,1
4.3656,1
4.3661,1
4.3666,1
4.367,1
4.367100000000001,1
4.3678,1
4.3679,1
4.3685,1
4.3689,1
4.369000000000001,1
4.3692,2
4.3701,1
4.3704,1
4.3716,1
4.3724,1
4.3725000000000005,1
4.3726,1
4.373,1
4.3731,1
4.3732,1
4.3734,1
4.3744,1
4.3747,1
4.375500000000001,1
4.3762,1
4.3768,1
4.377000000000001,1
4.3777,1
4.3785,1
4.3786,1
4.3787,1
4.379,1
4.3798,1
4.379899999999999,1
4.3804,2
4.381,1
4.3811,1
4.381600000000001,1
4.3824000000000005,1
4.3827,1
4.3828000000000005,1
4.384,1
4.3844,1
4.3852,1
4.3853,1
4.385400000000001,1
4.3865,3
4.3876,1
4.388,1
4.3889,1
4.3893,1
4.3894,1
4.3895,1
4.391500000000001,1
4.3933,1
4.3934,2
4.3941,1
4.3948,1
4.3962,1
4.396400000000001,1
4.3965000000000005,1
4.396599999999999,1
4.3968,1
4.397,1
4.3975,1
4.3979,1
4.398,1
4.3998,1
4.4001,1
4.4002,1
4.4004,1
4.4006,1
4.4013,1
4.402,1
4.4044,1
4.4068000000000005,1
4.4069,1
4.407,1
4.4072,1
4.4077,1
4.4079,1
4.4081,1
4.4104,1
4.4115,1
4.4116,1
4.4119,2
4.4129000000000005,1
4.4134,1
4.4135,1
4.4139,1
4.414,1
4.4143,1
4.4146,1
4.4149,1
4.415900000000001,1
4.416,1
4.4161,1
4.4162,1
4.416399999999999,1
4.4165,1
4.4171,1
4.4173,2
4.4178,1
4.4183,1
4.4184,1
4.4190000000000005,1
4.4196,1
4.4204,1
4.4205000000000005,1
4.4207,1
4.4222,1
4.4227,1
4.423500000000001,1
4.4247,1
4.4251,1
4.4251000000000005,1
4.4252,1
4.4254,1
4.4261,2
4.4269,1
4.4275,1
4.427899999999999,1
4.4292,2
4.4299,1
4.4309,1
4.431,1
4.4322,1
4.4329,1
4.4333,1
4.4343,1
4.4349,1
4.4352,1
4.4356,1
4.435700000000001,1
4.4359,1
4.4365,2
4.4366,1
4.438,1
4.4382,1
4.4383,1
4.4384,1
4.4386,1
4.439,1
4.44,1
4.4404,2
4.4406,1
4.4411,1
4.4423,1
4.4424,1
4.443199999999999,1
4.4432,1
4.4433,1
4.4437,1
4.4451,1
4.4455,1
4.4456,1
4.4468,1
4.4474,1
4.4476,1
4.4484,1
4.4485,1
4.449,1
4.4495000000000005,1
4.450699999999999,1
4.4508,1
4.4518,1
4.4521,1
4.4533000000000005,1
4.4536,1
4.4543,1
4.4546,1
4.455100000000001,1
4.455299999999999,1
4.455900000000001,1
4.4567,1
4.457400000000001,1
4.457600000000001,1
4.4577,2
4.4578,1
4.4579,1
4.4582,1
4.4584,1
4.4598,1
4.4603,1
4.4606,1
4.4608,1
4.4618,1
4.4621,1
4.462199999999999,1
4.4638,1
4.4644,1
4.4646,1
4.4659,1
4.4664,1
4.466799999999999,1
4.4668,2
4.4671,2
4.4681,1
4.4683,2
4.469200000000001,1
4.4702,1
4.4703,2
4.470999999999999,1
4.4716,1
4.4719,1
4.473000000000001,1
4.4731000000000005,1
4.473199999999999,1
4.4735,1
4.4739,1
4.474,1
4.4750000000000005,1
4.4754000000000005,1
4.4757,2
4.4775,1
4.4778,2
4.478,1
4.48,1
4.4803,1
4.4805,1
4.483099999999999,1
4.4831,1
4.4832,1
4.484100000000001,1
4.4843,3
4.4844,1
4.485200000000001,1
4.4853000000000005,1
4.4854,1
4.4861,1
4.4863,1
4.4866,1
4.489,1
4.4896,3
4.4902,1
4.4907,3
4.4925,2
4.492699999999999,1
4.492999999999999,1
4.4932,1
4.4938,1
4.4939,1
4.4948,1
4.4951,1
4.495100000000001,1
4.4957,1
4.4961,1
4.4962,2
4.4965,1
4.4973,1
4.4974,1
4.4983,3
4.4984,1
4.4994,1
4.4998000000000005,1
4.5008,1
4.5016,1
4.5024,1
4.5046,1
4.507000000000001,1
4.5076,1
4.5084,1
4.5087,1
4.5093,1
4.5097000000000005,1
4.5120000000000005,1
4.5124,1
4.513,1
4.5132,1
4.5134,1
4.5137,1
4.5138,1
4.514,1
4.5144,1
4.5147,1
4.5149,1
4.5151,1
4.5168,1
4.5175,1
4.5178,1
4.5182,1
4.519,1
4.5192,1
4.5194,1
4.5196000000000005,1
4.5206,1
4.5209,1
4.520999999999999,1
4.521,1
4.5217,1
4.5227,1
4.5229,1
4.5236,1
4.5237,1
4.5241,1
4.5243,1
4.5245,1
4.5246,1
4.526,1
4.5269,2
4.5287,1
4.528700000000001,1
4.5301,1
4.5304,1
4.532,1
4.5324,1
4.5325,1
4.5326,1
4.5331,1
4.5333,1
4.5335,1
4.5348,1
4.5359,1
4.536199999999999,1
4.537,1
4.5378,1
4.5379,1
4.5382,1
4.5395,1
4.5404,1
4.5411,1
4.5412,2
4.5419,2
4.5424,1
4.543,1
4.544,1
4.545,1
4.5457,1
4.5458,1
4.5466,1
4.5469,2
4.5471,1
4.5484,1
4.548500000000001,1
4.5494,1
4.5495,1
4.5508,1
4.5519,1
4.5528,1
4.5535,1
4.5547,1
4.555499999999999,1
4.5574,1
4.5582,1
4.5585,1
4.5596000000000005,1
4.5604,1
4.5614,1
4.561999999999999,1
4.5625,1
4.5633,1
4.564,1
4.565,1
4.5664,1
4.5672,1
4.5675,1
4.5684000000000005,1
4.5685,1
4.569000000000001,1
4.5691,1
4.5697,1
4.5701,1
4.5702,1
4.570600000000001,1
4.571,1
4.573200000000001,1
4.574,1
4.5757,1
4.5759,1
4.576700000000001,1
4.577,1
4.5771,1
4.5776,2
4.5781,1
4.5784,1
4.5789,1
4.5794,1
4.5797,1
4.5798,1
4.5802000000000005,1
4.5812,1
4.5813,1
4.5823,1
4.5826,3
4.5827,1
4.5828,1
4.5843,1
4.5845,1
4.585299999999999,1
4.5853,1
4.586,1
4.5861,1
4.5863,1
4.586399999999999,1
4.5865,1
4.587,1
4.5883,1
4.589,1
4.5892,1
4.5905,1
4.5923,1
4.5928,1
4.593999999999999,1
4.5945,1
4.5949,1
4.595,1
4.5954,1
4.595599999999999,1
4.5968,1
4.5981,1
4.5983,1
4.598599999999999,1
4.599,1
4.5992,1
4.5993,1
4.5994,1
4.5996,1
4.6001,2
4.6025,1
4.6029,1
4.603999999999999,1
4.6043,1
4.604900000000001,1
4.6052,1
4.606,1
4.6071,1
4.6093,1
4.609800000000001,1
4.6112,1
4.6113,1
4.6115,2
4.6119,1
4.6154,1
4.6164,1
4.6176,1
4.6177,1
4.618,1
4.618499999999999,1
4.6188,1
4.6189,1
4.6191,1
4.621600000000001,1
4.6217,2
4.6222,1
4.6234,1
4.623600000000001,1
4.6237,1
4.625299999999999,1
4.6259,1
4.6273,1
4.628,1
4.6287,1
4.6288,1
4.6302,1
4.630599999999999,2
4.6313,1
4.6319,1
4.6339,1
4.634,1
4.6348,1
4.6351,1
4.637600000000001,1
4.6378,1
4.638,1
4.6387,1
4.639799999999999,1
4.6417,1
4.6421,1
4.6436,1
4.6439,1
4.644500000000001,1
4.646100000000001,1
4.6475,1
4.6483,1
4.6484,1
4.6488,1
4.6496,1
4.6502,1
4.6509,1
4.6517,1
4.6524,1
4.6536,1
4.6544,1
4.655,1
4.6568000000000005,1
4.6572000000000005,1
4.657500000000001,1
4.658,2
4.6591,1
4.659400000000001,1
4.6595,1
4.6602,2
4.6605,1
4.660900000000001,1
4.6610000000000005,1
4.6622,1
4.662599999999999,1
4.6628,1
4.6632,1
4.664,1
4.6651,1
4.6652,1
4.6652000000000005,1
4.6654,1
4.665500000000001,1
4.6662,1
4.6667,1
4.668699999999999,1
4.6692,1
4.6711,1
4.6713000000000005,2
4.6731,1
4.6748,1
4.676,2
4.677099999999999,1
4.678100000000001,1
4.6782,1
4.6788,1
4.6792,1
4.6795,1
4.6815,1
4.6817,1
4.682,1
4.6845,1
4.684699999999999,1
4.6850000000000005,1
4.6873000000000005,1
4.6885,1
4.6887,1
4.6888000000000005,1
4.688899999999999,1
4.6894,1
4.6896,2
4.691,1
4.6921,1
4.6925,1
4.6929,1
4.6932,1
4.6935,1
4.6943,1
4.6951,1
4.6953000000000005,1
4.6955,1
4.6973,1
4.6976,2
4.6983,1
4.6996,1
4.7,1
4.7004,1
4.7012,1
4.7014,1
4.7017,1
4.7019,1
4.703200000000001,1
4.7045,1
4.7051,1
4.7064,1
4.7068,1
4.7074,1
4.7083,1
4.7089,1
4.7105,1
4.7106,1
4.7109,1
4.7113,1
4.7114,1
4.7115,1
4.7116,1
4.7121,1
4.7124,1
4.712999999999999,1
4.7141,1
4.7159,1
4.7164,1
4.7165,1
4.7174,1
4.718299999999999,1
4.718500000000001,1
4.7198,1
4.7209,1
4.7214,1
4.7217,1
4.722099999999999,1
4.7222,1
4.7226,1
4.7227,1
4.7234,1
4.7241,1
4.726,1
4.7264,1
4.7279,1
4.73,1
4.7302,1
4.7304,1
4.7319,1
4.733,1
4.7341,1
4.7348,1
4.735799999999999,1
4.7366,1
4.7375,1
4.738,1
4.7385,1
4.7394,1
4.7395000000000005,1
4.7399,1
4.7414000000000005,1
4.7424,1
4.742800000000001,1
4.7445,1
4.7446,1
4.7449,1
4.745900000000001,1
4.746,1
4.750299999999999,2
4.7506,1
4.751,1
4.7512,1
4.7517,1
4.7517000000000005,1
4.7522,1
4.7525,1
4.7534,1
4.7535,1
4.754200000000001,1
4.7547,1
4.7549,1
4.7556,1
4.7576,1
4.7582,1
4.758699999999999,1
4.759,1
4.7598,1
4.7620000000000005,1
4.7631,1
4.7638,1
4.7641,1
4.7645,2
4.765499999999999,1
4.766,1
4.7661,1
4.7668,2
4.767,1
4.7673,1
4.7677,1
4.768999999999999,1
4.7692,1
4.769299999999999,1
4.769400000000001,1
4.7695,1
4.7701,1
4.7707,1
4.7709,1
4.7723,1
4.773499999999999,1
4.7738,1
4.7739,1
4.773999999999999,1
4.7747,1
4.774900000000001,1
4.7764,1
4.776800000000001,1
4.7771,1
4.7774,1
4.7775,1
4.7781,1
4.778899999999999,1
4.7799,1
4.7806,1
4.7808,1
4.781,1
4.7813,1
4.7817,1
4.7823,1
4.7843,1
4.7851,1
4.7853,1
4.7859,1
4.7868,1
4.7893,1
4.7894,1
4.7895,1
4.7902000000000005,1
4.791300000000001,1
4.7914,1
4.791499999999999,1
4.7917000000000005,1
4.7946,1
4.7948,2
4.7951,1
4.7958,1
4.796,1
4.7965,1
4.7967,1
4.7977,1
4.7986,1
4.8002,1
4.8016000000000005,1
4.8024,1
4.8033,1
4.8053,1
4.805499999999999,1
4.8078,1
4.808199999999999,1
4.8086,2
4.8087,1
4.809,1
4.8099,1
4.8102,1
4.8117,1
4.8126,1
4.813,1
4.814400000000001,1
4.8148,1
4.815,1
4.8159,1
4.8161000000000005,1
4.817200000000001,1
4.8175,1
4.8191,1
4.8195,1
4.8206,1
4.8217,1
4.8223,1
4.8241000000000005,1
4.8256,1
4.8256000000000006,1
4.826700000000001,1
4.827100000000001,1
4.827299999999999,1
4.8285,1
4.8286,1
4.8291,1
4.8297,1
4.83,1
4.8312,1
4.8326,1
4.8329,2
4.8347,1
4.8348,2
4.8361,1
4.8362,1
4.8366,1
4.8371,1
4.8374,1
4.8382000000000005,1
4.8396,2
4.8399,1
4.8407,1
4.8418,1
4.8423,1
4.8441,1
4.845,1
4.8456,1
4.8466000000000005,1
4.8469,1
4.8472,2
4.848599999999999,1
4.8487,1
4.8493,1
4.851,1
4.8518,1
4.8535,1
4.8541,1
4.8549,1
4.8553,1
4.8558,1
4.856,1
4.8587,1
4.8603000000000005,1
4.8604,1
4.8619,1
4.8638,1
4.864,2
4.867700000000001,2
4.8678,1
4.868,1
4.8684,1
4.868600000000001,1
4.868799999999999,1
4.8691,1
4.8694,1
4.8696,2
4.8697,1
4.8708,1
4.8709,1
4.8715,1
4.8735,1
4.8746,1
4.8757,1
4.8758,1
4.8764,1
4.8767,1
4.8767000000000005,2
4.8768,2
4.877000000000001,1
4.8774,1
4.878,1
4.8783,1
4.88,1
4.8811,1
4.8812,1
4.8824,1
4.8824000000000005,1
4.8827,1
4.8845,1
4.8855,1
4.8878,1
4.8879,1
4.888,1
4.8884,1
4.8901,1
4.8913,1
4.8914,2
4.8931,1
4.8945,1
4.895,1
4.896000000000001,1
4.8961,1
4.8964,1
4.8968,1
4.8969000000000005,1
4.897600000000001,1
4.8979,1
4.898000000000001,1
4.8999,1
4.900399999999999,1
4.9018,1
4.9025,1
4.9042,1
4.9055,1
4.9068,1
4.908,1
4.9098,1
4.9101,1
4.9105,1
4.9116,2
4.9125,1
4.9133,1
4.9136,1
4.9153,1
4.9154,1
4.915500000000001,1
4.9163,1
4.9166,1
4.917199999999999,1
4.9182,1
4.9188,1
4.9204,1
4.9205000000000005,1
4.9207,1
4.9212,1
4.9224,1
4.9224000000000006,1
4.9226,1
4.9235,1
4.923500000000001,1
4.9243,1
4.9253,1
4.9262,1
4.9277,1
4.928,1
4.9284,1
4.9293,1
4.9298,1
4.93,1
4.9304,1
4.9315,1
4.9335,1
4.9339,1
4.934799999999999,1
4.9348,1
4.9350000000000005,1
4.9354000000000005,1
4.9364,1
4.9365000000000006,1
4.9375,1
4.9379,1
4.9415,1
4.9419,1
4.9425,1
4.9429,1
4.944599999999999,2
4.9453000000000005,1
4.945600000000001,1
4.9466,1
4.946999999999999,1
4.9472,1
4.9473,1
4.9474,2
4.9476,1
4.948499999999999,1
4.9485,1
4.9486,1
4.9495,1
4.9499,1
4.9503,1
4.9519,1
4.9521,1
4.954,1
4.9544,1
4.9556,2
4.9577,1
4.958600000000001,1
4.9594,1
4.959899999999999,1
4.9616,1
4.962,1
4.9623,1
4.963,1
4.964,1
4.9665,1
4.9669,1
4.9678,2
4.9699,1
4.97,1
4.9716000000000005,1
4.9736,2
4.9737,1
4.9741,1
4.9742,1
4.9757,1
4.975899999999999,1
4.9784,1
4.9808,1
4.9811,1
4.9814,1
4.9824,1
4.9828,1
4.9837,1
4.9842,2
4.9843,1
4.9849,1
4.9849000000000006,1
4.9896,1
4.9906,1
4.9922,1
4.9926,1
4.9929,1
4.9933,1
4.9939,1
4.9941,2
4.9945,1
4.9946,1
4.9961,1
4.9964,1
4.9965,1
4.9968,1
4.9978,1
4.9979,1
4.998600000000001,1
4.9987,1
4.998799999999999,1
4.9991,1
4.999300000000001,1
4.999499999999999,1
4.9997,1
4.999700000000001,1
5.0013,1
5.0013000000000005,1
5.0014,2
5.0026,1
5.003,1
5.0036,1
5.0037,1
5.0045,1
5.0047,1
5.0076,2
5.008100000000001,1
5.0086,1
5.0114,1
5.0115,1
5.0118,1
5.014,1
5.0162,1
5.0168,1
5.0172,2
5.0177,1
5.0185,1
5.0192000000000005,1
5.0193,1
5.0214,1
5.0221,1
5.0228,1
5.0236,1
5.0248,1
5.0252,1
5.025399999999999,1
5.0279,3
5.028499999999999,1
5.0285,1
5.0288,1
5.0308,1
5.0311,1
5.0319,2
5.0329,1
5.0335,1
5.0364,1
5.0381,1
5.0385,1
5.038799999999999,1
5.0395,1
5.0397,1
5.040100000000001,1
5.0403,1
5.0404,1
5.0408,1
5.042000000000001,1
5.0422,1
5.0433,1
5.0441,1
5.0448,1
5.044899999999999,1
5.0449,1
5.0452,1
5.0454,1
5.0455,1
5.046,1
5.0467,1
5.0481,2
5.049,1
5.05,1
5.050000000000001,1
5.0534,1
5.0535,1
5.053800000000001,1
5.0542,1
5.0548,2
5.0565,1
5.057,1
5.0581000000000005,1
5.060300000000001,1
5.0611,1
5.0613,1
5.0614,1
5.0626,1
5.0628,1
5.0631,1
5.065200000000001,1
5.0657,2
5.0664,1
5.067200000000001,1
5.068099999999999,1
5.0687,1
5.0711,1
5.071899999999999,1
5.0725,1
5.0728,1
5.0777,1
5.0783,1
5.0787,2
5.0792,1
5.0802,1
5.0803,1
5.0805,1
5.0807,1
5.0814,1
5.0817,1
5.0821000000000005,1
5.0827,1
5.0835,1
5.0845,1
5.0846,1
5.0867,1
5.0869,1
5.0878,1
5.0899,1
5.0902,1
5.0907,1
5.092,1
5.0921,1
5.0924000000000005,1
5.0926,1
5.093400000000001,2
5.094399999999999,1
5.0949,1
5.095000000000001,1
5.0959,1
5.098199999999999,1
5.0982,1
5.0991,2
5.100099999999999,1
5.1004000000000005,1
5.1006,1
5.101,1
5.1019,1
5.1025,1
5.1026,1
5.1027000000000005,1
5.1028,1
5.1033,1
5.103400000000001,1
5.1036,1
5.1056,1
5.105700000000001,1
5.1064,1
5.1067,1
5.106999999999999,1
5.107,1
5.1083,1
5.1087,1
5.1089,1
5.109500000000001,1
5.1097,1
5.1109,1
5.1113,1
5.1115,1
5.1122000000000005,1
5.1125,1
5.1131,1
5.1135,2
5.1141000000000005,1
5.1143,1
5.1152,1
5.1153,1
5.116,1
5.1162,1
5.1171,1
5.1172,1
5.1177,1
5.117900000000001,1
5.1203,1
5.1205,1
5.1208,1
5.1209,1
5.1212,1
5.1215,2
5.1222,1
5.124,1
5.125299999999999,1
5.125400000000001,1
5.1263000000000005,1
5.1275,1
5.1283,1
5.129099999999999,1
5.1305,1
5.132099999999999,1
5.1321,1
5.1325,1
5.132899999999999,1
5.1332,2
5.1353,1
5.1362000000000005,1
5.1366,1
5.1381,1
5.1388,1
5.1394,1
5.1401,2
5.140499999999999,2
5.1425,1
5.143599999999999,1
5.1448,1
5.1449,1
5.145099999999999,1
5.1452,1
5.1459,1
5.1483,1
5.1502,1
5.1509,1
5.152100000000001,1
5.1525,1
5.1537,1
5.153700000000001,1
5.1542,1
5.1556,1
5.1559,1
5.1566,1
5.1571,1
5.1579,1
5.1593,1
5.1612,1
5.164300000000001,1
5.1644000000000005,1
5.164499999999999,1
5.165799999999999,1
5.1665,1
5.166600000000001,1
5.1671000000000005,1
5.167400000000001,1
5.1689,1
5.1691,1
5.1696,1
5.1698,1
5.1722,1
5.1723,1
5.1728,1
5.173,1
5.1742,2
5.177300000000001,1
5.1778,1
5.1784,1
5.1785,1
5.1786,1
5.1789,1
5.1811,1
5.181699999999999,1
5.1829,1
5.1831,1
5.1836,1
5.1837,1
5.1843,1
5.1855,2
5.1858,1
5.1867,1
5.1874,1
5.1888,1
5.1938,1
5.1941,1
5.195399999999999,1
5.197800000000001,1
5.1979,1
5.1981,2
5.199199999999999,1
5.2006,1
5.200900000000001,1
5.2016,1
5.2017,1
5.2021,1
5.2029,1
5.202999999999999,1
5.2036,1
5.204,1
5.2051,1
5.206300000000001,1
5.2069,1
5.2073,1
5.208,1
5.2085,1
5.208500000000001,1
5.2091,1
5.21,1
5.2103,1
5.2111,1
5.2119,1
5.2152,1
5.2155,1
5.2165,1
5.2168,1
5.2185,1
5.218999999999999,1
5.2193,1
5.2195,1
5.2197000000000005,1
5.219799999999999,1
5.2199,1
5.2202,1
5.222799999999999,1
5.2234,1
5.2237,1
5.2239,1
5.2252,1
5.2255,1
5.2256,1
5.2262,1
5.2273,1
5.2286,1
5.231,1
5.2315,1
5.232,1
5.2322,1
5.2327,1
5.2332,1
5.2334,1
5.2338000000000005,1
5.2354,1
5.2355,1
5.2359,1
5.2365,1
5.237,1
5.2373,1
5.2376000000000005,1
5.2384,1
5.2392,1
5.2395,1
5.2406,1
5.2407,1
5.241700000000001,1
5.2422,2
5.2445,1
5.2453,1
5.2456,1
5.2458,1
5.2469,1
5.247199999999999,1
5.2485,1
5.2489,1
5.251,1
5.251099999999999,2
5.2513,1
5.2521,1
5.2534,1
5.253500000000001,1
5.2539,1
5.254899999999999,1
5.254999999999999,1
5.2553,1
5.2575,1
5.2584,2
5.2586,2
5.258900000000001,1
5.2594,1
5.2609,2
5.2612000000000005,1
5.2623,1
5.2633,1
5.2635,1
5.2636,1
5.263999999999999,1
5.2653,1
5.2655,1
5.2676,1
5.2683,1
5.269699999999999,1
5.2697,1
5.2699,1
5.270099999999999,1
5.2704,1
5.2728,1
5.2743,1
5.2762,1
5.2764,1
5.2785,1
5.279400000000001,1
5.2797,1
5.2798,1
5.2804,1
5.281,1
5.2811,1
5.2832,1
5.2841000000000005,1
5.2843,2
5.2851,1
5.2866,1
5.288,1
5.2896,1
5.2901,1
5.2915,1
5.292,1
5.2922,1
5.2926,1
5.2934,1
5.2938,1
5.2948,1
5.2949,1
5.2957,1
5.2973,1
5.2975,1
5.298,2
5.2982,1
5.2997,1
5.2998,1
5.3003,1
5.3009,1
5.3032,1
5.3038,1
5.305000000000001,1
5.3054,1
5.3058000000000005,1
5.306299999999999,1
5.3068,1
5.307600000000001,1
5.3089,1
5.3093,1
5.3098,1
5.3105,1
5.3109,1
5.311,1
5.3112,1
5.3122,1
5.3136,1
5.314500000000001,1
5.3153,1
5.317,1
5.319,1
5.3198,1
5.3201,1
5.322100000000001,1
5.322800000000001,1
5.323099999999999,1
5.3234,2
5.3241,1
5.3245000000000005,1
5.326,1
5.326099999999999,1
5.3273,1
5.3291,1
5.329199999999999,1
5.3295,1
5.3317,1
5.3318,1
5.3319,1
5.3321,1
5.333600000000001,1
5.337,1
5.3383,1
5.338699999999999,1
5.339,1
5.3398,1
5.341,1
5.3412,3
5.3413,1
5.3443000000000005,1
5.3455,1
5.3482,1
5.3495,1
5.3503,1
5.3509,1
5.3518,1
5.3519000000000005,1
5.352,1
5.3537,1
5.357900000000001,1
5.3601,1
5.3602,1
5.362,1
5.3621,1
5.3634,1
5.3638,1
5.364800000000001,1
5.3660000000000005,1
5.3661,1
5.366899999999999,1
5.3675,1
5.368,1
5.3705,1
5.3739,1
5.374499999999999,1
5.3757,1
5.3763000000000005,1
5.3767000000000005,1
5.379,2
5.3824000000000005,1
5.3825,1
5.382899999999999,1
5.3849,1
5.3852,1
5.3853,1
5.3874,1
5.3881,1
5.3899,2
5.3902,1
5.3904,1
5.3911,1
5.3918,1
5.3919,1
5.392,1
5.3921,1
5.3923,1
5.3941,2
5.395499999999999,1
5.3967,1
5.3971,1
5.398300000000001,1
5.3992,1
5.3995,1
5.3996,1
5.4005,1
5.4006,1
5.402900000000001,1
5.4052,1
5.4053,1
5.4059,1
5.4064,1
5.4073,1
5.4076,1
5.4085,1
5.4105,1
5.413600000000001,1
5.413799999999999,1
5.4147,1
5.4154,1
5.416399999999999,1
5.4194,1
5.420599999999999,1
5.4214,1
5.4223,1
5.4237,1
5.4254,1
5.426900000000001,1
5.4293,1
5.4306,1
5.4309,1
5.4316,1
5.4318,1
5.432300000000001,1
5.4337,1
5.4356,1
5.4364,1
5.4378,1
